5188,2867
5189,2248
5190,977
5191,2571
5192,265
5193,265
5194,2868
5195,2869
5196,2870
5197,375
5198,888
5199,2871
5200,2871
5201,2871
5202,2872
5203,2873
5204,2855
5205,1094
5206,671
5207,709
5208,1971
5209,1971
5210,2874
5211,2875
5212,2876
5213,2877
5214,2878
5215,1051
5216,2724
5217,2879
5218,2880
5219,2881
5220,277
5221,405
5222,2882
5223,2883
5224,2884
5225,908
5226,908
5227,1058
5228,1058
5229,2886
5230,2632
5231,2887
5232,516
5233,2888
5234,2889
5235,2508
5236,2890
5237,2891
5238,2891
5239,958
5240,958
5241,952
5242,2892
5243,2893
5244,1094
5245,2894
5246,2894
5247,2894
5248,2894
5249,2895
5250,2895
5251,2895
5252,2896
5253,1076
5254,1076
5255,1076
5256,2897
5257,958
5258,918
5259,2898
5260,2898
5261,2898
5262,1997
5263,1997
5264,2899
5265,2900
5266,1234
5267,2901
5268,2902
5269,2903
5270,2904
5271,2905
5272,2906
5273,2907
5274,2908
5275,928
5276,1265
5277,2909
5278,2910
5279,2911
5280,2911
5281,2912
5282,1358
5283,596
5284,600
5285,600
5286,2516
5287,1131
5288,61
5289,1762
5290,2913
5291,2914
5292,1977
5293,2915
5294,2916
5295,2916
5296,2917
5297,2918
5298,2721
5299,1569
5300,2919
5301,2920
5302,2921
5303,2921
5304,2921
5305,2921
5306,1953
5307,2922
5308,2922
5309,2922
5310,2922
5311,2923
5312,2924
5313,1337
5314,2925
5315,2926
5316,2927
5317,2928
5318,2245
5319,466
5320,518
5321,2929
5322,2930
5323,2930
5324,2931
5325,2932
5326,2933
5327,2934
5328,2209
5329,1096
5330,1096
5331,2935
5332,2936
5333,65
5334,373
5335,1031
5336,1031
5337,373
5338,2937
5339,2938
5340,1321
5341,2939
5342,2939
5343,2931
5344,2931
5345,1003
5346,2940
5347,2213
5348,1970
5349,2941
5350,2942
5351,2942
5352,2943
5353,2944
5354,97
5355,2945
5356,1607
5357,2032
5358,2032
5359,2946
5360,430
5361,2947
5362,294
5363,294
5364,2949
5365,2950
5366,1783
5367,1783
5368,635
5369,635
5370,1872
5371,2951
5372,2952
5373,310
5374,1755
5375,1755
5376,1824
5377,2953
5378,2953
5379,2954
5380,2955
5381,2678
5382,2956
5383,2957
5384,2958
5385,1175
5386,2959
5387,2959
5388,2960
5389,2398
5390,1199
5391,954
5392,954
5393,954
5394,1139
5395,2961
5396,2485
5397,2962
5398,2262
5399,1440
5400,1440
5401,2460
5402,2460
5403,2963
5404,2964
5405,2964
5406,2965
5407,2966
5408,2966
5409,977
5410,2967
5411,2968
5412,2969
5413,2970
5414,118
5415,2971
5416,2971
5417,1167
5418,658
5419,658
5420,1342
5421,2972
5422,2972
5423,2973
5424,1605
5425,1605
5426,2809
5427,2974
5428,1191
5429,1546
5430,2975
5431,2258
5432,2976
5433,2977
5434,2978
5435,2424
5436,373
5437,2979
5438,1356
5439,2980
5440,2981
5441,949
5442,2982
5443,2982
5444,1899
5445,45
5446,2158
5447,2983
5448,233
5449,504
5450,504
5451,757
5452,187
5453,2100
5454,2984
5455,277
5456,2985
5457,563
5458,2986
5459,2472
5460,2987
5461,2988
5462,2989
5463,868
5464,2990
5465,2990
5466,349
5467,2991
5468,1861
5469,2992
5470,2993
5471,2994
5472,452
5473,2995
5474,2996
5475,2996
5476,2996
5477,2996
5478,2996
5479,2997
5480,2998
5481,2503
5482,1534
5483,2999
5484,824
5485,1763
5486,3000
5487,2759
5488,2792
5489,3002
5490,3002
5491,963
5492,607
5493,467
5494,3004
5495,314
5496,3005
5497,3006
5498,2304
5499,3007
5500,3007
5501,683
5502,2425
5503,2035
5504,3008
5505,1881
5506,3009
5507,3010
5508,1985
5509,1546
5510,3011
5511,3012
5512,3013
5513,3014
5514,3015
5515,3015
5516,3015
5517,3015
5518,2562
5519,3016
5520,3016
5521,2582
5522,3017
5523,3018
5524,3018
5525,3019
5526,3020
5527,3021
5528,888
5529,3022
5530,3023
5531,3024
5532,536
5533,536
5534,3025
5535,210
5536,210
5537,1491
5538,3026
5539,3027
5540,408
5541,3028
5542,2285
5543,368
5544,1469
5545,3029
5546,1330
5547,2
5548,3030
5549,1989
5550,2399
5551,3031
5552,3031
5553,3032
5554,3027
5555,2489
5556,3033
5557,3034
5558,3035
5559,3036
5560,266
5561,3037
5562,2453
5563,3038
5564,3039
5565,3040
5566,139
5567,1377
5568,466
5569,3041
5570,821
5571,1522
5572,2381
5573,2381
5574,1811
5575,1811
5576,1811
5577,618
5578,2914
5579,2267
5580,2560
5581,3042
5582,3043
5583,3044
5584,3044
5585,2379
5586,2379
5587,3045
5588,3046
5589,3047
5590,3047
5591,2070
5592,3048
5593,1035
5594,3049
5595,742
5596,394
5597,2425
5598,2858
5599,3050
5600,2670
5601,411
5602,411
5603,3051
5604,3052
5605,3053
5606,3053
5607,2783
5608,3054
5609,3055
5610,3056
5611,3057
5612,3057
5613,317
5614,3058
5615,3059
5616,1353
5617,1236
5618,1236
5619,658
5620,3060
5621,3061
5622,687
5623,3062
5624,3062
5625,1640
5626,2206
5627,3063
5628,1869
5629,2691
5630,562
5631,1392
5632,417
5633,3064
5634,3065
5635,3066
5636,3067
5637,3067
5638,1292
5639,1292
5640,784
5641,2555
5642,2179
5643,2020
5644,2020
5645,1783
5646,1783
5647,1244
5648,459
5649,599
5650,3068
5651,3069
5652,3070
5653,3071
5654,1546
5655,3072
5656,3072
5657,3073
5658,3074
5659,275
5660,36
5661,36
5662,3075
5663,3075
5664,1841
5665,1841
5666,2379
5667,639
5668,1422
5669,1422
5670,119
5671,3076
5672,1071
5673,2809
5674,3077
5675,3078
5676,3078
5677,45
5678,2139
5679,3079
5680,2876
5681,3080
5682,75
5683,75
5684,1352
5685,3081
5686,3082
5687,267
5688,3083
5689,3083
5690,3084
5691,3084
5692,928
5693,928
5694,3085
5695,3086
5696,606
5697,3087
5698,3088
5699,3089
5700,1627
5701,3090
5702,3091
5703,774
5704,774
5705,1534
5706,1534
5707,1534
5708,1787
5709,3093
5710,3093
5711,3094
5712,730
5713,730
5714,1239
5715,1239
5716,1621
5717,3095
5718,3096
5719,3096
5720,3097
5721,3098
5722,3098
5723,2778
5724,1748
5725,1861
5726,1861
5727,3099
5728,3100
5729,686
5730,1468
5731,357
5732,357
5733,3101
5734,3102
5735,3102
5736,3102
5737,3103
5738,3103
5739,2717
5740,3104
5741,3104
5742,2100
5743,2100
5744,3105
5745,2698
5746,3106
5747,3107
5748,3108
5749,3108
5750,3109
5751,3065
5752,3110
5753,3111
5754,731
5755,3112
5756,1204
5757,692
5758,3113
5759,3114
5760,3115
5761,3115
5762,190
5763,3116
5764,3117
5765,3118
5766,3119
5767,3119
5768,3120
5769,3121
5770,3122
5771,3122
5772,3123
5773,3123
5774,2908
5775,380
5776,3124
5777,3124
5778,3125
5779,3126
5780,3127
5781,290
5782,3128
5783,3129
5784,2166
5785,3130
5786,3131
5787,63
5788,3132
5789,736
5790,2885
5791,1956
5792,1956
5793,1062
5794,469
5795,1016
5796,879
5797,742
5798,1265
5799,1265
5800,1265
5801,3133
5802,3134
5803,3135
5804,3136
5805,3137
5806,3138
5807,3139
5808,579
5809,1569
5810,3140
5811,1692
5812,3141
5813,3142
5814,3143
5815,2770
5816,2770
5817,1627
5818,3144
5819,2730
5820,2980
5821,3143
5822,145
5823,3145
5824,3146
5825,1591
5826,3147
5827,1867
5828,3148
5829,2385
5830,3149
5831,2885
5832,3150
5833,3151
5834,2599
5835,3152
5836,3153
5837,2672
5838,3154
5839,3154
5840,311
5841,1752
5842,1311
5843,3155
5844,3156
5845,3157
5846,3158
5847,3133
5848,3159
5849,3160
5850,1980
5851,36
5852,2818
5853,2818
5854,3161
5855,2150
5856,2904
5857,432
5858,1059
5859,1233
5860,3162
5861,3163
5862,2738
5863,3164
5864,3165
5865,614
5866,2284
5867,1428
5868,2862
5869,958
5870,958
5871,471
5872,3166
5873,3167
5874,3168
5875,1164
5876,3169
5877,3169
5878,3170
5879,3171
5880,3171
5881,3172
5882,3173
5883,3174
5884,1814
5885,1643
5886,907
5887,1585
5888,2779
5889,3175
5890,2178
5891,3176
5892,2756
5893,2756
5894,3177
5895,3178
5896,2776
5897,2776
5898,597
5899,597
5900,672
5901,3179
5902,3180
5903,3181
5904,3182
5905,3183
5906,3184
5907,203
5908,519
5909,3185
5910,3186
5911,3187
5912,2
5913,2
5914,1127
5915,3188
5916,1256
5917,3189
5918,3190
5919,3067
5920,2563
5921,3191
5922,3192
5923,1003
5924,1954
5925,3193
5926,266
5927,266
5928,3194
5929,3195
5930,3195
5931,2949
5932,956
5933,956
5934,243
5935,243
5936,1244
5937,1244
5938,1543
5939,1543
5940,3039
5941,806
5942,166
5943,2882
5944,905
5945,3198
5946,3198
5947,392
5948,392
5949,3199
5950,3199
5951,3199
5952,1239
5953,3200
5954,3201
5955,3202
5956,3203
5957,3203
5958,3203
5959,3203
5960,3204
5961,3205
5962,863
5963,863
5964,3206
5965,627
5966,3207
5967,3208
5968,2672
5969,553
5970,3209
5971,3210
5972,1629
5973,1930
5974,1930
5975,3211
5976,1541
5977,209
5978,209
5979,209
5980,3212
5981,3213
5982,1011
5983,3214
5984,3214
5985,3215
5986,3215
5987,3215
5988,1104
5989,2584
5990,3216
5991,1426
5992,1752
5993,1752
5994,1752
5995,1170
5996,3217
5997,1778
5998,1523
5999,3218
6000,2374
6001,3219
6002,1975
6003,3220
6004,610
6005,119
6006,3164
6007,2540
6008,3221
6009,3222
6010,1247
6011,3223
6012,3224
6013,1031
6014,128
6015,128
6016,3003
6017,3003
6018,3225
6019,1190
6020,1190
6021,3048
6022,1097
6023,3226
6024,161
6025,3227
6026,548
6027,3228
6028,3229
6029,3229
6030,186
6031,3155
6032,1550
6033,3230
6034,3230
6035,1301
6036,2663
6037,1075
6038,1123
6039,1587
6040,1717
6041,1638
6042,3231
6043,3232
6044,3233
6045,3234
6046,3234
6047,3235
6048,3235
6049,818
6050,2280
6051,3236
6052,3236
6053,2730
6054,3237
6055,414
6056,1075
6057,3238
6058,2268
6059,2268
6060,1569
6061,1569
6062,3239
6063,3240
6064,3240
6065,1705
6066,3241
6067,2929
6068,1137
6069,3242
6070,3243
6071,3244
6072,2755
6073,794
6074,3245
6075,878
6076,822
6077,3246
6078,3247
6079,3247
6080,3248
6081,747
6082,3249
6083,2480
6084,1284
6085,1284
6086,3250
6087,3250
6088,3251
6089,801
6090,3252
6091,2663
6092,1036
6093,214
6094,678
6095,1344
6096,3253
6097,1114
6098,1114
6099,2492
6100,2492
6101,2492
6102,2492
6103,2492
6104,3254
6105,3254
6106,3255
6107,3256
6108,3256
6109,1701
6110,3194
6111,3194
6112,1457
6113,1457
6114,1664
6115,2516
6116,2516
6117,2952
6118,2952
6119,2952
6120,687
6121,456
6122,3138
6123,3257
6124,3258
6125,3258
6126,3259
6127,3259
6128,3259
6129,1962
6130,2670
6131,3260
6132,3261
6133,3262
6134,3263
6135,3264
6136,3265
6137,3266
6138,3267
6139,3267
6140,3267
6141,3268
6142,3268
6143,380
6144,3269
6145,690
6146,3270
6147,3270
6148,3271
6149,715
6150,3272
6151,2894
6152,2894
6153,3273
6154,3130
6155,370
6156,1530
6157,763
6158,1499
6159,1599
6160,3274
6161,3275
6162,2577
6163,3276
6164,37
6165,3277
6166,3278
6167,2494
6168,2494
6169,6
6170,6
6171,3279
6172,983
6173,3280
6174,2677
6175,2166
6176,2166
6177,3281
6178,3282
6179,3282
6180,3282
6181,2098
6182,3283
6183,3284
6184,3097
6185,3285
6186,3286
6187,3286
6188,895
6189,1533
6190,1093
6191,1201
6192,1201
6193,3287
6194,247
6195,3288
6196,3289
6197,3289
6198,3085
6199,1867
6200,427
6201,427
6202,427
6203,427
6204,884
6205,884
6206,261
6207,1915
6208,269
6209,269
6210,3290
6211,287
6212,1230
6213,3291
6214,2509
6215,2996
6216,3292
6217,1129
6218,66
6219,3293
6220,3294
6221,1043
6222,3295
6223,2433
6224,1811
6225,1178
6226,3255
6227,3296
6228,3298
6229,3298
6230,3299
6231,147
6232,3300
6233,214
6234,3301
6235,3302
6236,3303
6237,3303
6238,1282
6239,799
6240,2666
6241,1439
6242,3304
6243,3123
6244,248
6245,3305
6246,3306
6247,2602
6248,3307
6249,3308
6250,259
6251,259
6252,980
6253,585
6254,3309
6255,3310
6256,3311
6257,3312
6258,3312
6259,3312
6260,266
6261,2325
6262,2325
6263,3313
6264,3314
6265,670
6266,670
6267,3266
6268,2037
6269,432
6270,2106
6271,3315
6272,3315
6273,3316
6274,188
6275,839
6276,3280
6277,1907
6278,3317
6279,3317
6280,1753
6281,1859
6282,3318
6283,42
6284,3319
6285,1454
6286,3320
6287,3321
6288,2820
6289,3322
6290,3322
6291,2183
6292,3323
6293,3324
6294,333
6295,2578
6296,2756
6297,1968
6298,3325
6299,3326
6300,1872
6301,3327
6302,3328
6303,3328
6304,3328
6305,3328
6306,3328
6307,361
6308,361
6309,361
6310,3329
6311,1433
6312,3330
6313,3330
6314,3331
6315,3331
6316,1224
6317,3332
6318,2724
6319,3333
6320,3334
6321,3335
6322,3335
6323,3335
6324,843
6325,857
6326,3336
6327,3337
6328,3338
6329,2686
6330,1014
6331,3339
6332,660
6333,660
6334,660
6335,3340
6336,2737
6337,3341
6338,2226
6339,2671
6340,2422
6341,1953
6342,2226
6343,2518
6344,3343
6345,128
6346,3344
6347,1918
6348,396
6349,360
6350,2140
6351,2140
6352,434
6353,2473
6354,2473
6355,2473
6356,3345
6357,3346
6358,3347
6359,3348
6360,3349
6361,3350
6362,3351
6363,3352
6364,402
6365,818
6366,1126
6367,1752
6368,1575
6369,1575
6370,1575
6371,3353
6372,1577
6373,3354
6374,1398
6375,1014
6376,2891
6377,222
6378,2886
6379,745
6380,2886
6381,3355
6382,2526
6383,3201
6384,440
6385,810
6386,3356
6387,1529
6388,1449
6389,3357
6390,3358
6391,3359
6392,634
6393,2704
6394,3360
6395,3360
6396,1705
6397,1705
6398,3361
6399,2440
6400,2682
6401,2682
6402,3362
6403,3362
6404,690
6405,1080
6406,322
6407,322
6408,322
6409,3363
6410,3363
6411,3363
6412,3364
6413,2825
6414,3365
6415,3365
6416,3366
6417,3367
6418,3367
6419,3367
6420,2056
6421,2304
6422,1810
6423,1044
6424,2496
6425,1410
6426,3368
6427,2421
6428,1410
6429,3369
6430,2670
6431,3370
6432,2501
6433,3372
6434,1170
6435,2615
6436,3373
6437,3374
6438,3375
6439,3375
6440,3376
6441,3377
6442,3377
6443,3378
6444,1570
6445,1570
6446,1767
6447,1609
6448,3379
6449,1356
6450,1814
6451,1139
6452,1139
6453,269
6454,269
6455,269
6456,3381
6457,2621
6458,3102
6459,955
6460,3382
6461,3382
6462,3383
6463,3384
6464,2356
6465,2570
6466,1950
6467,3024
6468,3385
6469,3386
6470,3387
6471,3387
6472,1115
6473,1933
6474,2785
6475,3388
6476,186
6477,186
6478,2664
6479,3389
6480,3390
6481,3391
6482,3392
6483,3393
6484,3394
6485,846
6486,3395
6487,2736
6488,2736
6489,3396
6490,3397
6491,3398
6492,3399
6493,3400
6494,3401
6495,3023
6496,3023
6497,1508
6498,3402
6499,1029
6500,866
6501,3399
6502,3399
6503,3399
6504,3399
6505,3399
6506,3403
6507,3404
6508,2095
6509,1352
6510,3405
6511,3406
6512,3407
6513,1698
6514,3408
6515,194
6516,3409
6517,1008
6518,17
6519,17
6520,1742
6521,286
6522,286
6523,1840
6524,1840
6525,2733
6526,3410
6527,1822
6528,3411
6529,3411
6530,1628
6531,2746
6532,1370
6533,1370
6534,3412
6535,3412
6536,38
6537,2108
6538,752
6539,752
6540,3413
6541,2440
6542,3170
6543,3280
6544,3280
6545,3115
6546,962
6547,3414
6548,3415
6549,3416
6550,949
6551,573
6552,1123
6553,3417
6554,1258
6555,86
6556,3418
6557,3418
6558,2882
6559,839
6560,251
6561,150
6562,1051
6563,1051
6564,3419
6565,111
6566,461
6567,2897
6568,1772
6569,3420
6570,3420
6571,1316
6572,115
6573,138
6574,138
6575,563
6576,3421
6577,3421
6578,1738
6579,3422
6580,3176
6581,3423
6582,3366
6583,3424
6584,155
6585,155
6586,1352
6587,3426
6588,1906
6589,3427
6590,1106
6591,2874
6592,3428
6593,3429
6594,3430
6595,315
6596,3431
6597,3432
6598,3434
6599,1811
6600,2523
6601,3435
6602,1714
6603,1125
6604,776
6605,1333
6606,1125
6607,1714
6608,1714
6609,3436
6610,1515
6611,1984
6612,1984
6613,3437
6614,788
6615,738
6616,2157
6617,3438
6618,198
6619,198
6620,3439
6621,3440
6622,2100
6623,3441
6624,3396
6625,415
6626,415
6627,3442
6628,585
6629,48
6630,48
6631,48
6632,3443
6633,345
6634,2755
6635,487
6636,487
6637,3444
6638,3444
6639,3444
6640,3445
6641,3445
6642,1529
6643,978
6644,3214
6645,3214
6646,190
6647,190
6648,1831
6649,3431
6650,3127
6651,2588
6652,3446
6653,1637
6654,3447
6655,2370
6656,3448
6657,3449
6658,3449
6659,897
6660,2829
6661,3450
6662,755
6663,1612
6664,244
6665,641
6666,823
6667,823
6668,3452
6669,3453
6670,1391
6671,3371
6672,3454
6673,3399
6674,787
6675,460
6676,460
6677,2954
6678,2054
6679,2054
6680,1569
6681,3455
6682,312
6683,312
6684,2694
6685,3456
6686,3457
6687,3458
6688,3459
6689,3460
6690,3461
6691,3461
6692,1865
6693,3462
6694,3462
6695,3463
6696,1167
6697,3464
6698,3465
6699,3466
6700,1126
6701,3467
6702,3467
6703,3468
6704,3469
6705,502
6706,3470
6707,3470
6708,349
6709,2077
6710,1782
6711,48
6712,1287
6713,1184
6714,2108
6715,3377
6716,3471
6717,3471
6718,3472
6719,3473
6720,45
6721,2784
6722,2784
6723,2217
6724,1976
6725,3474
6726,1442
6727,2919
6728,2919
6729,2919
6730,3475
6731,3476
6732,3477
6733,3478
6734,1242
6735,1024
6736,3479
6737,3480
6738,2478
6739,2478
6740,3481
6741,2067
6742,3482
6743,3483
6744,3484
6745,3485
6746,414
6747,3486
6748,2830
6749,1190
6750,3487
6751,2425
6752,2425
6753,3488
6754,3489
6755,3489
6756,3490
6757,3490
6758,3491
6759,3493
6760,3494
6761,1799
6762,3137
6763,1606
6764,1606
6765,3495
6766,110
6767,110
6768,694
6769,110
6770,3496
6771,3497
6772,2333
6773,3498
6774,2812
6775,1354
6776,3499
6777,3499
6778,1381
6779,3500
6780,3501
6781,3502
6782,3503
6783,768
6784,1157
6785,1426
6786,272
6787,230
6788,230
6789,3504
6790,3505
6791,968
6792,3506
6793,3133
6794,3507
6795,3508
6796,3508
6797,1504
6798,1504
6799,1011
6800,1011
6801,3509
6802,2525
6803,2525
6804,2525
6805,3510
6806,3511
6807,3282
6808,3282
6809,3513
6810,3514
6811,3514
6812,3514
6813,1334
6814,739
6815,739
6816,499
6817,86
6818,299
6819,3515
6820,2515
6821,1225
6822,3516
6823,3516
6824,2191
6825,310
6826,3517
6827,3039
6828,3518
6829,3518
6830,1812
6831,1812
6832,3519
6833,3519
6834,1420
6835,1823
6836,1890
6837,3521
6838,3522
6839,718
6840,2812
6841,1807
6842,1985
6843,3523
6844,3154
6845,1739
6846,1391
6847,1866
6848,3524
6849,3525
6850,1520
6851,3526
6852,3527
6853,3528
6854,1030
6855,1417
6856,1480
6857,3529
6858,1782
6859,2010
6860,3236
6861,3043
6862,3043
6863,3530
6864,3530
6865,679
6866,1397
6867,1397
6868,1397
6869,1397
6870,1397
6871,3531
6872,795
6873,3532
6874,2233
6875,3118
6876,3118
6877,3534
6878,746
6879,3535
6880,1514
6881,1514
6882,3537
6883,1384
6884,2755
6885,3115
6886,3115
6887,143
6888,143
6889,3539
6890,1643
6891,3540
6892,3540
6893,3541
6894,2746
6895,3542
6896,1167
6897,1206
6898,1206
6899,3543
6900,3544
6901,3544
6902,1809
6903,3545
6904,3546
6905,3508
6906,1031
6907,1031
6908,3547
6909,3548
6910,3548
6911,2890
6912,3549
6913,3550
6914,3551
6915,3551
6916,3551
6917,3552
6918,2331
6919,86
6920,3553
6921,3554
6922,3555
6923,3555
6924,3556
6925,774
6926,3557
6927,3558
6928,3406
6929,3406
6930,3559
6931,467
6932,2293
6933,3560
6934,3561
6935,2727
6936,2727
6937,2727
6938,3562
6939,916
6940,3563
6941,3564
6942,1952
6943,3565
6944,3566
6945,3567
6946,3567
6947,2697
6948,1520
6949,2869
6950,1675
6951,3568
6952,136
6953,3569
6954,320
6955,2422
6956,3147
6957,3570
6958,81
6959,3571
6960,3571
6961,740
6962,740
6963,3572
6964,3572
6965,3573
6966,1491
6967,2086
6968,3574
6969,3574
6970,3575
6971,3575
6972,3576
6973,3576
6974,1453
6975,3577
6976,1162
6977,1162
6978,1151
6979,3578
6980,3579
6981,3580
6982,3581
6983,3582
6984,3583
6985,3584
6986,2241
6987,3585
6988,2507
6989,3586
6990,41
6991,1641
6992,1641
6993,1641
6994,3587
6995,3588
6996,2690
6997,1575
6998,826
6999,3589
7000,1954
7001,2830
7002,1103
7003,1103
7004,36
7005,1230
7006,3377
7007,3590
7008,1562
7009,886
7010,1010
7011,321
7012,321
7013,1103
7014,3496
7015,335
7016,1917
7017,1917
7018,527
7019,2284
7020,1359
7021,188
7022,3591
7023,3592
7024,3466
7025,3593
7026,266
7027,3386
7028,3386
7029,3594
7030,1872
7031,2694
7032,2694
7033,3595
7034,1617
7035,2855
7036,1138
7037,289
7038,3539
7039,1358
7040,1163
7041,3596
7042,3596
7043,3597
7044,3597
7045,264
7046,264
7047,1150
7048,887
7049,3598
7050,3598
7051,688
7052,1289
7053,3599
7054,3600
7055,2380
7056,1096
7057,1300
7058,208
7059,208
7060,2433
7061,3601
7062,158
7063,2766
7064,2766
7065,2324
7066,1702
7067,3524
7068,623
7069,3602
7070,1832
7071,3424
7072,3424
7073,3603
7074,3603
7075,3604
7076,3604
7077,17
7078,2578
7079,1236
7080,3605
7081,3606
7082,266
7083,3607
7084,3607
7085,3607
7086,3508
7087,3608
7088,777
7089,3609
7090,3610
7091,3611
7092,1281
7093,1814
7094,3612
7095,3612
7096,3613
7097,419
7098,419
7099,3614
7100,1720
7101,283
7102,3615
7103,203
7104,963
7105,963
7106,828
7107,3616
7108,731
7109,3617
7110,691
7111,180
7112,2412
7113,2412
7114,1447
7115,766
7116,1867
7117,525
7118,3618
7119,947
7120,3619
7121,3620
7122,3620
7123,3620
7124,3620
7125,2745
7126,3352
7127,3352
7128,3621
7129,3622
7130,3623
7131,3623
7132,3623
7133,2228
7134,2048
7135,846
7136,1103
7137,1103
7138,3624
7139,87
7140,3626
7141,3626
7142,3626
7143,87
7144,3510
7145,3510
7146,3627
7147,367
7148,157
7149,1076
7150,15
7151,15
7152,2632
7153,3628
7154,3629
7155,3630
7156,713
7157,3631
7158,3632
7159,2950
7160,2950
7161,2950
7162,3633
7163,1989
7164,1989
7165,1448
7166,3241
7167,1071
7168,2777
7169,600
7170,2145
7171,1245
7172,2581
7173,2581
7174,2524
7175,2524
7176,715
7177,715
7178,715
7179,715
7180,715
7181,2644
7182,3592
7183,3634
7184,3634
7185,915
7186,959
7187,590
7188,3635
7189,1822
7190,2786
7191,2786
7192,3636
7193,2
7194,3638
7195,1670
7196,2426
7197,1813
7198,3639
7199,3639
7200,2632
7201,193
7202,1166
7203,1005
7204,3640
7205,1810
7206,1810
7207,441
7208,1627
7209,468
7210,468
7211,383
7212,1422
7213,1945
7214,3546
7215,3641
7216,1106
7217,670
7218,1004
7219,1004
7220,1004
7221,3642
7222,2088
7223,2088
7224,2088
7225,216
7226,216
7227,3643
7228,2796
7229,2828
7230,2828
7231,1450
7232,1047
7233,3645
7234,3646
7235,2055
7236,2101
7237,1184
7238,394
7239,394
7240,414
7241,414
7242,414
7243,563
7244,2108
7245,2108
7246,2108
7247,3647
7248,3647
7249,3647
7250,3647
7251,1398
7252,3648
7253,3386
7254,3649
7255,576
7256,571
7257,1985
7258,3650
7259,3651
7260,2459
7261,3652
7262,3653
7263,2025
7264,2025
7265,1091
7266,2360
7267,3655
7268,1989
7269,3656
7270,860
7271,1341
7272,134
7273,3657
7274,3658
7275,2433
7276,3659
7277,1977
7278,3467
7279,3660
7280,1792
7281,1792
7282,3661
7283,2558
7284,3662
7285,3662
7286,1698
7287,1227
7288,3569
7289,3663
7290,1336
7291,3385
7292,1717
7293,3664
7294,3665
7295,2757
7296,3666
7297,3666
7298,2480
7299,1261
7300,1772
7301,3667
7302,3605
7303,3668
7304,3668
7305,3668
7306,3668
7307,3668
7308,1801
7309,521
7310,3669
7311,1426
7312,13
7313,2664
7314,3670
7315,3670
7316,3671
7317,3672
7318,3673
7319,3674
7320,881
7321,881
7322,3636
7323,995
7324,521
7325,3675
7326,3457
7327,3676
7328,3677
7329,1517
7330,1517
7331,1873
7332,3678
7333,2843
7334,111
7335,3679
7336,2102
7337,2266
7338,1244
7339,2010
7340,3680
7341,3681
7342,3682
7343,3683
7344,3514
7345,2128
7346,3684
7347,3595
7348,2398
7349,3685
7350,3685
7351,3685
7352,3686
7353,2422
7354,2422
7355,37
7356,1443
7357,134
7358,1881
7359,713
7360,846
7361,3687
7362,548
7363,3641
7364,489
7365,2887
7366,776
7367,3688
7368,3261
7369,3173
7370,2370
7371,3690
7372,2632
7373,3241
7374,3691
7375,2489
7376,740
7377,3692
7378,3693
7379,3694
7380,425
7381,382
7382,382
7383,3224
7384,754
7385,3695
7386,754
7387,2632
7388,3696
7389,3696
7390,3697
7391,2665
7392,2665
7393,3698
7394,2297
7395,2297
7396,1762
7397,3582
7398,3582
7399,3699
7400,3699
7401,2068
7402,747
7403,2469
7404,3700
7405,2139
7406,1138
7407,3701
7408,1463
7409,3178
7410,2063
7411,2616
7412,2616
7413,2616
7414,2415
7415,312
7416,3702
7417,3702
7418,1835
7419,1921
7420,1364
7421,2039
7422,2039
7423,3703
7424,3704
7425,3705
7426,3706
7427,2486
7428,1482
7429,1482
7430,3707
7431,3708
7432,1415
7433,3709
7434,3152
7435,1761
7436,1761
7437,1651
7438,1204
7439,1204
7440,360
7441,1875
7442,2909
7443,2217
7444,3710
7445,3710
7446,1431
7447,763
7448,763
7449,763
7450,2697
7451,2285
7452,3209
7453,436
7454,361
7455,3229
7456,3711
7457,3711
7458,3711
7459,3712
7460,3713
7461,190
7462,190
7463,1072
7464,697
7465,1933
7466,1933
7467,3714
7468,484
7469,2923
7470,3715
7471,3715
7472,3715
7473,3715
7474,3715
7475,3715
7476,3654
7477,1207
7478,3716
7479,3717
7480,504
7481,3718
7482,3719
7483,3720
7484,504
7485,2381
7486,1029
7487,3721
7488,3722
7489,1538
7490,3723
7491,3724
7492,3725
7493,1352
7494,3602
7495,3726
7496,1163
7497,3727
7498,3728
7499,2731
7500,3729
7501,2422
7502,3730
7503,972
7504,3731
7505,243
7506,3732
7507,3733
7508,3734
7509,805
7510,3735
7511,3736
7512,3736
7513,3736
7514,1352
7515,1045
7516,2432
7517,800
7518,3737
7519,3738
7520,3739
7521,3739
7522,3740
7523,3741
7524,1637
7525,1637
7526,1678
7527,3742
7528,3743
7529,3743
7530,3323
7531,1980
7532,269
7533,3744
7534,697
7535,3745
7536,3745
7537,3746
7538,3747
7539,2245
7540,1438
7541,1238
7542,702
7543,3717
7544,1760
7545,287
7546,3748
7547,511
7548,511
7549,3749
7550,1331
7551,1823
7552,1823
7553,3750
7554,3750
7555,3751
7556,669
7557,3318
7558,3752
7559,3753
7560,3754
7561,2644
7562,1283
7563,3755
7564,3756
7565,3756
7566,837
7567,3757
7568,1538
7569,1029
7570,3758
7571,3759
7572,39
7573,166
7574,166
7575,3311
7576,3760
7577,3760
7578,3760
7579,3761
7580,3762
7581,2704
7582,3763
7583,3764
7584,3617
7585,5
7586,1510
7587,3698
7588,3765
7589,3766
7590,3767
7591,3767
7592,2184
7593,2184
7594,2051
